employee_id,age,gender,education,department,position,salary,experience,performance_score,satisfaction_score,overtime,attrition,training_hours,cluster
251,51,Male,High School,Marketing,Middle,3848,2,69,8,No,No,0,2
252,62,Male,Master,IT,Junior,2191,18,81,8,No,No,0,2
253,23,Female,Bachelor,Marketing,Junior,4597,6,93,7,No,No,18,1
254,25,Male,Bachelor,Marketing,Middle,7725,16,91,8,Yes,No,17,1
255,44,Male,Bachelor,Marketing,Junior,8436,2,71,7,No,No,28,0
256,43,Male,High School,IT,Junior,7419,14,72,7,No,No,13,0
257,43,Female,Bachelor,IT,Middle,6847,5,86,7,Yes,No,39,1
258,52,Female,PhD,IT,Junior,4460,2,99,9,Yes,No,21,1
259,64,Female,High School,IT,Middle,2455,9,83,9,No,No,25,2
260,64,Female,Master,Marketing,Senior,2000,14,72,9,No,Yes,1,2
261,50,Male,Bachelor,Marketing,Senior,9161,17,68,9,Yes,No,25,0
262,47,Female,Bachelor,IT,Middle,2702,12,88,6,Yes,No,2,1
263,50,Female,Bachelor,IT,Middle,3669,16,95,9,No,No,22,2
264,23,Female,Bachelor,Finance,Senior,7351,3,81,10,No,No,4,2
265,26,Female,Bachelor,Finance,Middle,2000,7,85,5,Yes,No,37,1
266,24,Female,Master,IT,Junior,3682,14,81,6,Yes,Yes,20,1
267,46,Male,Master,Finance,Senior,2000,16,64,9,No,Yes,5,2
268,49,Male,High School,IT,Director,4239,5,93,6,Yes,No,25,1
269,42,Female,Bachelor,Finance,Middle,5832,12,80,7,No,No,36,0
270,60,Female,Bachelor,Operations,Senior,8266,4,70,8,No,No,23,0
271,59,Female,Master,IT,Manager,4431,7,73,8,Yes,No,16,2
272,48,Female,High School,IT,Senior,4303,19,92,8,No,No,1,1
273,60,Male,Bachelor,Operations,Junior,4103,10,64,5,Yes,No,18,0
274,57,Female,High School,IT,Senior,3897,4,85,6,No,No,9,1
275,46,Male,High School,HR,Middle,7874,3,61,7,No,No,13,0
276,54,Male,High School,Marketing,Junior,4940,17,70,8,No,No,25,0
277,56,Female,Master,IT,Middle,3614,8,97,7,No,Yes,4,1
278,55,Female,High School,Operations,Middle,7085,12,78,6,Yes,Yes,9,0
279,22,Female,Bachelor,Operations,Junior,4076,4,70,8,No,No,30,2
280,39,Male,High School,IT,Junior,2788,10,99,8,No,No,34,1
281,24,Male,Master,HR,Manager,4222,14,71,9,No,No,38,2
282,34,Female,Bachelor,Finance,Middle,4321,3,82,7,Yes,No,18,1
283,56,Male,Bachelor,IT,Manager,6528,2,88,8,No,No,19,1
284,63,Male,Bachelor,Marketing,Junior,6838,4,63,10,No,No,35,0
285,28,Male,Master,IT,Manager,4129,9,62,7,No,No,8,0
286,43,Female,Bachelor,Finance,Director,5334,16,89,8,No,No,26,1
287,55,Male,Master,IT,Manager,6220,12,93,8,No,No,1,1
288,38,Female,Bachelor,IT,Middle,5646,19,75,6,No,No,5,0
289,59,Male,Bachelor,Operations,Middle,6640,13,88,8,No,No,1,1
290,64,Female,Bachelor,Finance,Junior,4871,9,83,9,Yes,No,33,2
291,46,Female,Master,Marketing,Senior,6554,15,94,5,Yes,No,26,1
292,53,Male,Bachelor,Operations,Junior,8202,8,85,7,No,No,26,0
293,64,Male,Bachelor,Finance,Manager,4213,10,85,6,No,No,8,1
294,53,Male,Bachelor,Operations,Middle,4990,3,79,7,No,No,34,0
295,42,Male,Bachelor,Operations,Senior,4642,10,83,7,No,Yes,33,1
296,52,Male,Bachelor,Operations,Middle,9230,2,63,10,Yes,Yes,35,0
297,56,Female,Bachelor,Operations,Middle,4165,10,77,10,Yes,No,33,2
298,35,Male,Master,Finance,Middle,6247,12,100,6,Yes,No,27,1
299,49,Male,High School,Finance,Senior,6654,2,72,5,No,No,16,0
300,27,Female,Master,Operations,Junior,7189,16,66,7,Yes,No,12,0
301,58,Male,Bachelor,Marketing,Senior,8024,5,80,7,No,Yes,7,0
302,49,Female,Master,IT,Senior,5425,13,63,8,No,No,17,0
303,64,Male,Bachelor,IT,Junior,7479,1,97,9,Yes,No,10,1
304,41,Female,Bachelor,IT,Senior,3320,5,84,9,Yes,Yes,30,2
305,55,Male,Master,IT,Middle,4053,6,95,6,Yes,No,36,1
306,44,Male,Master,Finance,Middle,6601,7,80,7,No,Yes,8,0
307,57,Female,Bachelor,HR,Middle,5639,12,89,6,Yes,No,18,1
308,25,Female,Master,Marketing,Middle,4726,11,75,8,No,No,22,2
309,29,Female,PhD,HR,Senior,6546,6,66,10,No,No,28,2
310,53,Female,Master,Operations,Middle,8528,5,99,6,No,No,9,1
311,24,Male,Bachelor,Finance,Director,4719,19,67,7,Yes,No,10,0
312,55,Male,Bachelor,IT,Junior,6679,16,88,9,No,No,35,2
313,35,Female,High School,Marketing,Junior,6393,3,92,10,No,No,18,2
314,30,Male,Master,Finance,Manager,4378,11,65,6,Yes,No,4,0
315,54,Male,High School,Marketing,Senior,4702,14,66,6,No,No,38,0
316,61,Male,Master,Finance,Senior,4226,12,91,8,Yes,No,36,1
317,26,Male,Master,Marketing,Junior,5849,19,98,7,No,No,16,1
318,49,Male,Master,Marketing,Junior,5771,11,85,9,Yes,No,30,2
319,31,Female,Master,Operations,Middle,7797,8,80,9,Yes,No,32,0
320,33,Female,Bachelor,Marketing,Middle,5124,5,67,8,No,No,40,0
321,29,Female,Master,Finance,Senior,5085,6,86,9,No,Yes,9,2
322,46,Female,Bachelor,Operations,Middle,2311,1,89,9,Yes,No,38,2
323,28,Male,PhD,IT,Middle,4455,2,83,7,Yes,No,17,1
324,50,Male,High School,Operations,Junior,4142,9,66,9,No,No,19,2
325,51,Male,Master,HR,Junior,7997,4,72,7,No,No,4,0
326,62,Female,Bachelor,Finance,Middle,6824,6,72,7,No,No,12,0
327,34,Male,PhD,Marketing,Senior,6412,13,62,8,No,No,17,0
328,46,Male,Bachelor,Finance,Junior,4838,2,82,7,No,No,27,1
329,52,Male,High School,Finance,Junior,4505,11,62,8,No,Yes,37,0
330,53,Male,High School,HR,Junior,3544,2,92,7,Yes,No,34,1
331,60,Female,Master,HR,Middle,8915,2,67,10,No,No,21,0
332,41,Female,Bachelor,IT,Junior,3623,10,61,8,No,Yes,4,2
333,41,Female,Master,IT,Senior,7208,13,70,5,No,No,36,0
334,49,Male,Master,Operations,Senior,6441,15,74,8,No,No,7,0
335,41,Female,Bachelor,IT,Senior,2000,12,87,8,Yes,No,23,2
336,29,Female,Bachelor,IT,Middle,5450,3,90,8,No,Yes,33,1
337,33,Female,Master,Marketing,Junior,4261,15,100,9,No,No,31,1
338,39,Male,Bachelor,Finance,Middle,4765,18,74,5,Yes,No,11,0
339,64,Male,High School,Operations,Senior,2000,18,63,8,No,No,12,2
340,53,Female,High School,Marketing,Senior,4293,1,74,5,Yes,No,14,0
341,60,Male,Bachelor,IT,Junior,4746,8,76,5,No,No,15,0
342,22,Male,High School,HR,Manager,2830,19,73,7,No,Yes,31,2
343,45,Female,Bachelor,IT,Middle,4753,18,76,8,No,No,16,2
344,57,Female,Bachelor,IT,Manager,7720,1,95,6,Yes,No,13,1
345,25,Male,High School,Finance,Middle,2818,18,60,8,No,Yes,26,2
346,26,Female,Bachelor,Operations,Junior,5060,4,79,10,Yes,No,0,2
347,41,Male,Bachelor,Operations,Junior,4639,5,84,6,Yes,Yes,0,1
348,55,Female,Bachelor,IT,Junior,2000,4,87,7,No,No,5,1
349,49,Male,High School,Operations,Middle,5639,3,88,8,No,No,5,1
350,35,Female,Master,IT,Middle,5652,8,77,8,No,No,20,0
351,59,Male,Bachelor,Marketing,Middle,7618,4,90,7,No,Yes,26,1
352,41,Male,PhD,Operations,Senior,4089,4,76,7,No,No,8,0
353,32,Male,High School,IT,Middle,4304,19,70,7,Yes,Yes,34,0
354,51,Male,Master,Operations,Senior,5125,5,60,8,Yes,No,7,0
355,56,Male,Master,Marketing,Manager,2000,16,65,7,Yes,Yes,14,2
356,60,Female,Bachelor,HR,Middle,5526,8,92,6,No,No,26,1
357,38,Male,Master,Operations,Junior,5167,18,77,10,Yes,No,39,2
358,45,Female,Master,Marketing,Junior,7754,8,97,8,Yes,Yes,24,1
359,33,Male,Bachelor,Operations,Junior,4173,6,93,8,Yes,No,0,1
360,56,Female,High School,IT,Senior,3452,18,90,9,No,No,31,2
361,28,Female,Bachelor,Finance,Junior,6549,11,90,9,Yes,No,15,1
362,50,Male,Bachelor,HR,Middle,6307,8,64,9,No,No,0,0
363,25,Female,Bachelor,Operations,Junior,8332,15,74,10,No,No,28,0
364,29,Male,High School,Finance,Middle,4834,16,92,7,No,No,8,1
365,33,Male,Master,Finance,Junior,5196,2,83,9,No,No,28,2
366,63,Female,Bachelor,Marketing,Senior,5254,7,72,6,No,No,4,0
367,43,Male,High School,Operations,Senior,2604,6,100,8,Yes,No,31,1
368,30,Female,Master,IT,Middle,2000,2,74,5,Yes,No,8,1
369,39,Female,Master,Finance,Middle,2000,4,71,10,No,No,37,2
370,28,Male,High School,Operations,Manager,4956,14,96,7,Yes,No,32,1
371,29,Male,High School,HR,Middle,6972,3,91,8,No,No,32,1
372,63,Male,Bachelor,IT,Senior,5622,15,77,7,Yes,No,35,0
373,48,Male,Bachelor,Operations,Junior,7129,6,93,8,No,No,26,1
374,63,Male,Master,Finance,Junior,4132,15,65,5,No,No,39,0
375,37,Female,Bachelor,Finance,Junior,5009,18,83,10,No,Yes,7,2
376,46,Male,Bachelor,Marketing,Senior,7861,2,63,5,No,No,2,0
377,40,Female,Master,Operations,Middle,6236,3,100,7,No,Yes,32,1
378,55,Male,Bachelor,Operations,Junior,4122,9,63,6,No,Yes,2,0
379,35,Male,Bachelor,Finance,Junior,2382,7,77,9,No,No,28,2
380,52,Female,Bachelor,Operations,Junior,7868,2,72,7,Yes,Yes,5,0
381,32,Female,Bachelor,Operations,Middle,2000,11,78,5,Yes,Yes,19,1
382,36,Female,Bachelor,IT,Middle,7128,14,88,6,Yes,No,1,1
383,39,Female,High School,Marketing,Middle,5639,5,99,5,Yes,Yes,38,1
384,31,Female,Bachelor,Marketing,Middle,4696,19,61,6,No,No,12,0
385,37,Male,High School,Operations,Middle,6093,4,63,6,No,No,1,0
386,45,Male,PhD,HR,Senior,4629,16,86,7,Yes,No,2,1
387,37,Female,PhD,Operations,Middle,3479,19,75,5,No,No,17,1
388,49,Female,Bachelor,IT,Manager,7126,6,98,7,Yes,Yes,33,1
389,39,Female,High School,Marketing,Middle,2970,18,97,8,No,No,19,1
390,53,Female,Bachelor,Operations,Middle,6870,11,71,7,Yes,No,23,0
391,31,Male,Master,Operations,Middle,6191,2,94,7,No,No,18,1
392,41,Female,High School,IT,Middle,5855,19,95,9,No,No,7,1
393,56,Male,Bachelor,Marketing,Junior,4133,1,69,9,No,No,24,2
394,36,Male,Bachelor,Marketing,Senior,6296,14,87,10,No,No,36,2
395,30,Female,Master,Finance,Junior,4073,13,74,8,No,Yes,2,2
396,37,Female,Bachelor,IT,Middle,3435,1,87,7,No,No,27,1
397,24,Female,Bachelor,Marketing,Middle,2922,17,74,5,Yes,No,27,1
398,24,Female,Bachelor,Operations,Middle,6717,4,94,8,No,Yes,10,1
399,30,Male,Bachelor,IT,Senior,4433,19,82,10,No,No,15,2
400,45,Female,Bachelor,IT,Middle,4047,18,82,10,No,No,19,2
401,52,Male,High School,Operations,Junior,3894,11,76,8,No,No,11,2
402,48,Female,High School,Marketing,Senior,3671,5,98,7,No,No,37,1
403,55,Male,Bachelor,Operations,Middle,2974,5,64,8,No,No,1,2
404,42,Female,Bachelor,Operations,Middle,4815,2,68,7,Yes,Yes,29,0
405,31,Female,Bachelor,Marketing,Middle,2000,19,61,6,No,Yes,28,0
406,30,Male,Master,Finance,Junior,5521,7,91,6,No,No,11,1
407,51,Female,Bachelor,Marketing,Middle,4657,8,78,7,No,No,20,0
408,27,Female,Bachelor,IT,Middle,9349,5,98,8,No,No,10,1
409,25,Male,Bachelor,Finance,Senior,8169,16,81,10,Yes,No,36,0
410,22,Female,High School,IT,Junior,6110,2,63,7,Yes,No,13,0
411,54,Female,Bachelor,IT,Middle,6706,8,73,9,No,No,24,0
412,58,Female,High School,Marketing,Senior,2494,6,83,8,No,No,39,2
413,33,Female,Bachelor,IT,Middle,4711,13,63,8,No,No,36,0
414,61,Female,Bachelor,Finance,Junior,6566,1,60,5,Yes,Yes,20,0
415,51,Male,Master,Finance,Middle,5517,11,94,5,No,No,19,1
416,41,Male,Bachelor,IT,Junior,8449,15,80,10,No,No,29,0
417,38,Female,Bachelor,HR,Middle,4506,8,99,8,Yes,No,20,1
418,63,Male,Master,IT,Manager,4072,14,69,8,No,No,39,2
419,33,Female,Bachelor,Finance,Junior,4992,13,73,7,No,No,3,0
420,43,Male,Master,IT,Junior,6336,3,99,9,No,No,40,1
421,33,Female,Bachelor,Finance,Middle,7362,7,80,9,No,Yes,6,0
422,40,Male,Bachelor,HR,Junior,2706,17,66,9,No,No,23,2
423,54,Male,High School,HR,Middle,6707,15,60,7,No,Yes,38,0
424,49,Male,Bachelor,Operations,Middle,4160,6,85,9,No,No,18,2
425,29,Female,Bachelor,IT,Middle,3027,7,78,9,No,Yes,0,2
426,49,Female,Bachelor,IT,Director,5499,10,92,7,No,No,20,1
427,26,Female,Master,Operations,Junior,2992,17,92,5,No,No,4,1
428,52,Male,Bachelor,Finance,Senior,5352,10,73,7,No,No,26,0
429,47,Female,Bachelor,Operations,Junior,5015,5,89,4,No,No,40,1
430,37,Male,High School,Finance,Middle,5881,7,65,10,No,No,38,2
431,24,Female,Master,Marketing,Middle,5664,1,97,6,Yes,Yes,29,1
432,25,Female,Bachelor,Finance,Junior,5352,11,99,9,No,No,20,1
433,30,Male,Bachelor,Finance,Senior,4954,7,93,7,No,No,11,1
434,36,Female,Bachelor,Operations,Junior,4306,5,64,8,No,Yes,31,0
435,40,Female,Master,IT,Manager,4287,1,99,9,No,Yes,31,1
436,40,Male,Bachelor,HR,Manager,3582,16,62,8,Yes,Yes,20,2
437,37,Male,Bachelor,IT,Senior,7041,6,81,10,No,Yes,37,2
438,32,Male,High School,IT,Middle,7069,5,89,8,No,No,27,1
439,43,Male,Bachelor,IT,Middle,4212,3,67,8,No,Yes,3,2
440,33,Male,High School,IT,Junior,2567,7,75,9,No,No,27,2
441,44,Male,Bachelor,HR,Junior,2000,8,82,9,No,Yes,9,2
442,55,Female,Master,HR,Junior,8213,18,60,9,No,No,10,0
443,33,Male,Bachelor,IT,Manager,7311,9,83,10,Yes,No,36,2
444,32,Female,Master,Operations,Senior,3077,19,78,8,No,No,17,2
445,55,Male,Master,IT,Middle,4863,5,81,8,Yes,No,5,2
446,51,Male,Bachelor,Finance,Senior,6316,2,100,8,Yes,Yes,38,1
447,26,Female,Master,Finance,Middle,5282,16,63,7,Yes,No,10,0
448,40,Female,Bachelor,IT,Middle,6358,2,67,8,Yes,No,14,0
449,48,Male,Bachelor,Marketing,Junior,8596,1,81,9,Yes,No,22,0
450,60,Male,High School,Marketing,Middle,2827,18,78,6,No,No,30,1
451,51,Female,Master,IT,Middle,5425,4,74,5,No,No,0,0
452,60,Female,High School,Operations,Middle,4632,9,69,8,No,No,7,0
453,36,Female,Bachelor,Operations,Director,2000,17,76,6,No,Yes,11,1
454,47,Female,Master,Finance,Middle,5131,2,82,10,No,No,10,2
455,33,Male,Bachelor,IT,Middle,10922,15,60,9,Yes,No,31,0
456,26,Female,Bachelor,Finance,Senior,2394,15,80,6,Yes,No,4,1
457,39,Female,Bachelor,Finance,Senior,4407,4,94,5,No,No,1,1
458,59,Male,Bachelor,Operations,Middle,6501,18,79,10,No,No,33,2
459,50,Female,High School,IT,Senior,6359,8,72,7,No,No,8,0
460,26,Male,Bachelor,Finance,Junior,6346,5,99,10,Yes,No,28,2
461,60,Male,PhD,Marketing,Junior,5539,9,92,8,No,No,26,1
462,22,Male,Bachelor,Marketing,Junior,2000,13,98,6,No,No,26,1
463,28,Male,Bachelor,IT,Junior,8490,2,80,7,No,No,40,0
464,32,Male,High School,HR,Senior,4056,14,80,5,Yes,No,16,1
465,28,Female,Bachelor,Finance,Middle,9623,17,87,6,No,No,15,0
466,23,Male,Master,Marketing,Senior,2623,10,100,8,Yes,Yes,10,1
467,38,Male,High School,IT,Middle,7264,10,93,9,No,No,16,1
468,61,Male,High School,IT,Junior,6825,3,91,7,No,Yes,3,1
469,31,Female,Bachelor,HR,Middle,5203,3,89,10,No,No,32,2
470,52,Male,Bachelor,IT,Junior,7217,10,94,7,Yes,No,38,1
471,50,Male,Bachelor,IT,Junior,4626,13,67,6,Yes,Yes,15,0
472,54,Female,Bachelor,IT,Middle,3026,19,66,7,Yes,No,0,0
473,55,Male,High School,Marketing,Senior,5205,9,83,9,No,No,38,2
474,32,Female,Bachelor,Operations,Middle,2000,16,94,9,No,No,8,2
475,48,Male,Bachelor,IT,Middle,3082,3,69,9,Yes,Yes,18,2
476,38,Male,High School,Finance,Middle,5755,17,60,4,No,No,31,0
477,43,Male,Bachelor,IT,Middle,3727,14,60,7,No,No,0,0
478,50,Male,Bachelor,IT,Middle,5365,7,92,6,No,No,18,1
479,40,Male,Master,Finance,Middle,4068,15,81,8,No,No,22,2
480,45,Female,Bachelor,Marketing,Junior,9319,14,90,7,No,No,25,1
481,49,Male,Bachelor,IT,Junior,5972,3,81,6,No,No,14,1
482,32,Male,Bachelor,Marketing,Senior,5655,16,95,8,Yes,No,37,1
483,64,Male,Master,IT,Manager,6951,17,84,10,Yes,No,21,2
484,39,Male,Bachelor,Finance,Middle,5286,14,90,7,No,No,13,1
485,33,Female,Bachelor,Finance,Junior,5523,12,80,9,No,No,26,2
486,22,Male,Master,IT,Junior,6233,12,97,8,No,No,32,1
487,32,Male,Bachelor,Operations,Middle,5840,11,77,7,Yes,No,35,0
488,30,Male,Master,IT,Middle,6118,8,86,7,Yes,No,32,1
489,44,Female,Bachelor,Operations,Middle,8116,16,97,9,Yes,No,8,1
490,59,Male,Bachelor,Marketing,Middle,8068,5,63,7,Yes,No,26,0
491,44,Female,PhD,Operations,Middle,5753,19,77,7,No,No,25,0
492,52,Male,Bachelor,IT,Manager,4758,13,77,9,No,Yes,26,2
493,23,Male,High School,Marketing,Senior,3120,18,88,7,Yes,No,22,1
494,29,Male,High School,Operations,Junior,6405,19,93,8,No,No,13,1
495,38,Male,Bachelor,Finance,Middle,2738,9,66,6,No,No,36,0
496,34,Male,Bachelor,Finance,Middle,6840,13,85,10,No,No,5,2
497,28,Male,Master,Operations,Middle,3866,3,79,9,No,No,4,2
498,63,Male,Bachelor,HR,Junior,4104,5,80,10,No,No,13,2
499,49,Male,Bachelor,IT,Senior,5352,10,95,8,No,No,27,1
500,39,Male,Bachelor,IT,Middle,7729,3,73,6,No,No,11,0
